C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_53_236.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_53_236.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_53_236.jpg,0.1603774,1,0,30.18863
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_53_303.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_53_303.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_53_303.jpg,0.1603774,1,0,30.18976
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_53_370.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_53_370.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_53_370.jpg,0.1603774,1,0,30.19024
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_53_440.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_53_440.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_53_440.jpg,0.1603774,1,0,30.18928
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_53_509.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_53_509.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_53_509.jpg,0.1603774,1,0,30.18583
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_53_579.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_53_579.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_53_579.jpg,0.1886793,1,0,30.18931
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_53_646.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_53_646.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_53_646.jpg,0.1981132,1,0,30.18735
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_53_718.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_53_718.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_53_718.jpg,0.1981132,1,0,30.18773
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_53_788.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_53_788.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_53_788.jpg,0.1981132,1,0,30.18868
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_53_858.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_53_858.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_53_858.jpg,0.1981132,1,0,30.18901
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_53_928.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_53_928.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_53_928.jpg,0.3207547,1,0,30.17803
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_54_000.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_54_000.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_54_000.jpg,0.3396226,1,0,30.18097
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_54_068.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_54_068.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_54_068.jpg,0.3584906,1,0,30.18128
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_54_137.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_54_137.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_54_137.jpg,0.3679245,1,0,30.18354
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_54_206.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_54_206.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_54_206.jpg,0.3679245,1,0,30.1852
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_54_276.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_54_276.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_54_276.jpg,0.4245283,1,0,30.17818
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_54_348.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_54_348.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_54_348.jpg,0.4245283,1,0,30.18196
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_54_416.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_54_416.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_54_416.jpg,0.4245283,1,0,30.18437
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_54_484.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_54_484.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_54_484.jpg,0.4245283,1,0,30.1854
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_54_556.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_54_556.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_54_556.jpg,0.3584906,1,0,30.19122
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_54_627.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_54_627.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_54_627.jpg,0.3584906,1,0,30.19055
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_54_701.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_54_701.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_54_701.jpg,0.3584906,1,0,30.18989
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_54_773.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_54_773.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_54_773.jpg,0.3584906,1,0,30.18899
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_54_844.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_54_844.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_54_844.jpg,0.1603774,1,0,30.19541
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_54_916.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_54_916.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_54_916.jpg,0.1603774,1,0,30.19314
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_54_986.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_54_986.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_54_986.jpg,0.1603774,1,0,30.19258
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_55_059.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_55_059.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_55_059.jpg,0.1603774,1,0,30.19215
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_55_128.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_55_128.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_55_128.jpg,0.1603774,1,0,30.1905
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_55_200.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_55_200.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_55_200.jpg,0.1226415,1,0,30.19139
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_55_269.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_55_269.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_55_269.jpg,0.1037736,1,0,30.19107
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_55_340.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_55_340.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_55_340.jpg,0,1,0,30.18959
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_55_410.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_55_410.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_55_410.jpg,0,1,0,30.19022
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_55_483.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_55_483.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_55_483.jpg,-0.009433962,1,0,30.19019
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_55_550.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_55_550.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_55_550.jpg,-0.009433962,1,0,30.19002
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_55_622.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_55_622.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_55_622.jpg,-0.02830189,1,0,30.19004
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_55_693.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_55_693.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_55_693.jpg,-0.0754717,1,0,30.18897
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_55_761.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_55_761.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_55_761.jpg,-0.1603774,1,0,30.18471
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_55_833.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_55_833.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_55_833.jpg,-0.1603774,1,0,30.18665
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_55_903.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_55_903.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_55_903.jpg,-0.1603774,1,0,30.18812
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_55_972.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_55_972.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_55_972.jpg,-0.1603774,1,0,30.18872
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_27_56_140.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_27_56_140.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_27_56_140.jpg,0,1,0,30.18968
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_04_889.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_04_889.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_04_889.jpg,0,1,0,30.19034
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_05_028.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_05_028.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_05_028.jpg,0,1,0,30.19031
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_05_099.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_05_099.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_05_099.jpg,-0.02830189,1,0,30.19013
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_05_171.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_05_171.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_05_171.jpg,-0.03773585,1,0,30.19006
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_05_239.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_05_239.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_05_239.jpg,-0.0754717,1,0,30.18931
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_05_306.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_05_306.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_05_306.jpg,-0.1037736,1,0,30.18857
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_05_374.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_05_374.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_05_374.jpg,-0.1415094,1,0,30.18797
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_05_443.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_05_443.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_05_443.jpg,-0.1603774,1,0,30.18764
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_05_513.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_05_513.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_05_513.jpg,-0.1603774,1,0,30.18842
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_05_581.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_05_581.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_05_581.jpg,-0.1603774,1,0,30.18904
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_05_650.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_05_650.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_05_650.jpg,-0.1792453,1,0,30.18836
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_05_718.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_05_718.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_05_718.jpg,-0.1792453,1,0,30.18902
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_05_785.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_05_785.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_05_785.jpg,-0.1792453,1,0,30.18922
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_05_852.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_05_852.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_05_852.jpg,-0.1792453,1,0,30.18935
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_05_920.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_05_920.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_05_920.jpg,-0.1792453,1,0,30.18922
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_05_986.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_05_986.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_05_986.jpg,-0.1792453,1,0,30.18949
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_06_054.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_06_054.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_06_054.jpg,0,1,0,30.18944
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_06_191.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_06_191.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_06_191.jpg,0,1,0,30.19023
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_06_329.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_06_329.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_06_329.jpg,-0.1037736,1,0,30.18791
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_06_397.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_06_397.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_06_397.jpg,-0.1226415,1,0,30.1881
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_06_470.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_06_470.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_06_470.jpg,-0.1226415,1,0,30.1888
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_06_539.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_06_539.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_06_539.jpg,-0.1226415,1,0,30.18933
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_06_609.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_06_609.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_06_609.jpg,-0.1415094,1,0,30.18883
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_06_681.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_06_681.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_06_681.jpg,-0.1415094,1,0,30.18925
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_06_751.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_06_751.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_06_751.jpg,-0.1415094,1,0,30.18946
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_06_820.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_06_820.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_06_820.jpg,-0.1415094,1,0,30.18932
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_06_890.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_06_890.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_06_890.jpg,-0.1415094,1,0,30.18974
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_06_961.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_06_961.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_06_961.jpg,-0.1415094,1,0,30.1898
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_07_032.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_07_032.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_07_032.jpg,-0.1509434,1,0,30.19002
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_07_102.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_07_102.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_07_102.jpg,-0.1698113,1,0,30.18887
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_07_172.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_07_172.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_07_172.jpg,-0.1698113,1,0,30.1892
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_07_241.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_07_241.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_07_241.jpg,-0.1698113,1,0,30.18939
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_07_308.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_07_308.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_07_308.jpg,-0.1698113,1,0,30.19074
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_07_380.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_07_380.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_07_380.jpg,-0.1698113,1,0,30.18963
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_07_449.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_07_449.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_07_449.jpg,-0.1698113,1,0,30.18962
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_07_518.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_07_518.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_07_518.jpg,-0.1698113,1,0,30.19
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_07_585.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_07_585.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_07_585.jpg,-0.1698113,1,0,30.18968
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_07_652.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_07_652.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_07_652.jpg,-0.1698113,1,0,30.18966
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_07_720.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_07_720.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_07_720.jpg,-0.1698113,1,0,30.1897
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_07_790.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_07_790.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_07_790.jpg,-0.1698113,1,0,30.19002
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_07_859.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_07_859.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_07_859.jpg,-0.1698113,1,0,30.18962
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_07_926.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_07_926.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_07_926.jpg,-0.1698113,1,0,30.18966
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_07_995.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_07_995.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_07_995.jpg,-0.1698113,1,0,30.1893
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_08_068.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_08_068.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_08_068.jpg,-0.1698113,1,0,30.18966
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_08_139.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_08_139.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_08_139.jpg,-0.1792453,1,0,30.18932
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_08_211.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_08_211.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_08_211.jpg,-0.1792453,1,0,30.18943
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_08_282.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_08_282.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_08_282.jpg,-0.1792453,1,0,30.18893
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_08_350.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_08_350.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_08_350.jpg,-0.1792453,1,0,30.18967
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_08_421.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_08_421.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_08_421.jpg,-0.1792453,1,0,30.1896
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_28_08_492.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_28_08_492.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_28_08_492.jpg,-0.1792453,1,0,30.18959
